,Branch length stretch,date,numdate
A_Michigan_UOM10049022784_2022_EPIISL18076794_2022-12-22_HA_4,1.6171777080582055,2022-12-22,2022.9857285478372
A_Michigan_UOM10049024322_2022_EPIISL18076799_2022-12-22_HA_4,1.0999914260514951,2022-12-22,2022.9857285478372
A_Michigan_UOM10049050531_2022_EPIISL17019251_2022-12-26_HA_4,0.6792070217545025,2022-12-26,2022.9965652566425
A_Michigan_UOM10049108270_2022_EPIISL17551680_2022-12-30_HA_4,2.0,2022-12-30,2023.0074019654478
A_Michigan_UOMHS16208_2022_EPIISL17019684_2022-12-02_HA_4,9.999999959758144e-07,2022-12-02,2022.9315450041026
A_Minnesota_32_2015_EPIISL208219_2015-07-09,1.1036235436490398,2015-07-09,2015.6093163229125
A_Minnesota_34_2018_EPIISL331505_2018-04-27,0.9404456235507509,2018-04-27,2018.3801273055742
A_Minnesota_35_2022_EPIISL15724391_2022-08-01_S1_CentersforDiseaseControlandPrevention,1.000000429656681e-06,2022-08-01,2022.5983162083387
A_Minnesota_36_2022_EPIISL15724405_2022-09-07_Original_CentersforDiseaseControlandPrevention,1.000000429656558e-06,2022-09-07,2022.6985557647881
A_Minnesota_36_2022_EPIISL15724415_2022-09-07_S1_CentersforDiseaseControlandPrevention,1.000000429656558e-06,2022-09-07,2022.6985557647881
A_Minnesota_62_2019_EPIISL401127_2019-11-22,1.0000004296564678e-06,2019-11-22,2019.9358723137307
A_Mississippi_01_2020_EPIISL409164_2020-01-06,1.9331050027088228,2020-01-06,2020.058462581799
A_Mississippi_11574_2020_EPIISL427928_2020-01-23,1.0000004296566324e-06,2020-01-23,2020.1045185945134
A_Mississippi_12206_2020_EPIISL496590_2020-03-14,1.0000004296566207e-06,2020-03-14,2020.2426866317815
A_Mississippi_12207_2020_EPIISL496591_2020-03-16,2.0,2020-03-16,2020.2481049858918
A_Missouri_07_2023_EPIISL17102705_2023-01-17_HA_4,2.0,2023-01-17,2023.0568444493722
A_Missouri_54_2022_EPIISL16761859_2022-11-30_HA_4,2.0,2022-11-30,2022.926126649408
A_Missouri_58_2022_EPIISL16764019_2022-12-06_HA_4,2.0,2022-12-06,2022.942381712616
A_Moldova_2027110_2023_EPIISL18037452_2023-02-06_HA_4,1.1494583974525072,2023-02-06,2023.111027993399
A_Montana_01_2023_EPIISL16830327_2023-01-01_HA_4,1.0093695439251524,2023-01-01,2023.0134976141508
A_Montana_06_2023_EPIISL16830326_2023-01-08_HA_4,2.0,2023-01-08,2023.03246185456
A_Montana_50_2016_EPIISL248952_2016-10-10,1.5005693340271973,2016-10-10,2016.8535059526241
A_Moscow_154-161V_2021_EPIISL8606767_2021-12-08_original_StateResearchCenterofVirologyandBiotechnologyVECTOR,2.0,2021-12-08,2021.9582730942323
A_Moscow_19_2022_EPIISL16738409_2022-11-17_HA_4,9.999999959757492e-07,2022-11-17,2022.8909073460827
A_Moscow_232_2019_EPIISL411192_2019-12-17,2.0,2019-12-17,2020.003601743472
A_Moscow_CHE-04_2022_EPIISL16764160_2022-12-07_HA_4,9.999999960041966e-07,2022-12-07,2022.9450908901092
A_Murcia_10206_2021_EPIISL8896336_2021-12-10_ClinicalSpecimen_InstitutodeSaludCarlosIII,1.0000004296566885e-06,2021-12-10,2021.963691448927
A_Murcia_10207_2021_EPIISL8896337_2021-12-05_ClinicalSpecimen_InstitutodeSaludCarlosIII,1.0000004296566243e-06,2021-12-05,2021.9501455629202
A_Murcia_10396_2021_EPIISL13957792_2021-12-15_cs_CrickWorldwideInfluenzaCentre,2.0,2021-12-15,2021.9772373346416
A_Murcia_1345_2023_EPIISL17716385_2023-01-18_HA_4,0.6877268031829636,2023-01-18,2023.0595536265735
A_Murcia_220274_2021_EPIISL13957788_2021-12-22_cs_CrickWorldwideInfluenzaCentre,1.0000004296566847e-06,2021-12-22,2021.996201575343
A_Murcia_220274_2021_EPIISL9714247_2021-12-22_ClinicalSpecimen_InstitutodeSaludCarlosIII,1.0000004296566847e-06,2021-12-22,2021.996201575343
A_Muscat_6791_2019_EPIISL401594_2019-10-23,1.0367181638935457,2019-10-23,2019.8545969973986
A_NAGASAKI_7_2020_EPIISL877767_2020-10-23_Original_NationalInstituteofInfectiousDiseasesNIID,1.0000004296850656e-06,2020-10-23,2020.8468331476781
A_NAGASAKI_8_2020_EPIISL877768_2020-10-27_Original_NationalInstituteofInfectiousDiseasesNIID,1.0000004296850656e-06,2020-10-27,2020.8576698564834
A_NAGASAKI_8_2020_EPIISL962883_2020-10-27,1.0000004296850656e-06,2020-10-27,2020.8576698564834
A_NAGASAKI_8_2020_EPIISL962883_2020-10-27_hCK0_2_NationalInstituteofInfectiousDiseasesNIID,0.0,,2020.8459572143538
A_NIIGATA_1066_2019_EPIISL415162_2019-12-09,1.179355388126716,2019-12-09,2019.9819283258612
A_NIIGATA_114_2020_EPIISL469260_2020-01-23,0.6421873720305926,2020-01-23,2020.1045185942214
A_Nagaski_8_2020_EPIISL4080499_2020-10-27_hCK2_CentersforDiseaseControlandPrevention,2.0,2020-10-27,2020.8576698561915
A_Navarra_1073_2023_EPIISL17512112_2023-03-06_HA_4,0.7139450675308138,2023-03-06,2023.1868849550362
A_Navarra_248_2023_EPIISL17095780_2023-01-07_HA_4,0.9991518131711905,2023-01-07,2023.0297526773588
A_Navarra_3501_2022_EPIISL15447181_2022-09-06_ClinicalSpecimen_InstitutodeSaludCarlosIII,2.0,2022-09-06,2022.6958465872947
A_Navarra_3560_2022_EPIISL15447189_2022-09-07_ClinicalSpecimen_InstitutodeSaludCarlosIII,0.9905196291416848,2022-09-07,2022.698555764496
A_Navarra_724_2023_EPIISL17297371_2023-02-13_HA_4,1.1133561893256736,2023-02-13,2023.1299922338083
A_Navarra_855_2023_EPIISL17506029_2023-02-13_HA_4,0.5497874920659711,2023-02-13,2023.1299922338083
A_Nebraska_04_2020_EPIISL415802_2020-01-27,0.9830569995288712,2020-01-27,2020.1153553030267
A_Nebraska_10488_2019_EPIISL412508_2019-12-17,1.0000004296564856e-06,2019-12-17,2020.003601743764
A_Nebraska_14194_2023_EPIISL17821741_2023-03-21_HA_4,1.6719084076822561,2023-03-21,2023.2275226130562
A_Nebraska_14_2019_EPIISL405807_2019-10-21,2.0,2019-10-21,2019.8491786429959
A_Nebraska_15_2018_EPIISL405809_2018-12-06,0.9995975351408428,2018-12-06,2018.984273821471
A_Nepal_22FL1774_2022_EPIISL14883636_2022-06-21_Original_NationalInstituteofInfectiousDiseasesNIID,0.9893537442623342,2022-06-21,2022.4872399427923
A_Nepal_22FL2227_2022_EPIISL15260059_2022-07-26_hCK0_2_NationalInstituteofInfectiousDiseasesNIID,0.0,,2022.103570124296
A_Nepal_22FL2317_2022_EPIISL14883641_2022-08-02_Original_NationalInstituteofInfectiousDiseasesNIID,1.0000004296565157e-06,2022-08-02,2022.6010253855402
A_Nepal_22FL2393_2022_EPIISL15260060_2022-08-03_hCK0_2_NationalInstituteofInfectiousDiseasesNIID,0.0,,2022.6010253852482
A_Nepal_PPHL10_2022_EPIISL14883646_2022-08-01_Original_NationalInstituteofInfectiousDiseasesNIID,0.999434713706922,2022-08-01,2022.5983162080468
A_Nepal_PPHL30_2022_EPIISL17244490_2022-09-07_hCK0_2_NationalInstituteofInfectiousDiseasesNIID,0.0,,2022.0196524363291
A_Netherlands_00051_2022_EPIISL10230224_2022-01-31_Original_ErasmusMedicalCenter,1.0000004296566514e-06,2022-01-31,2022.1052459576965
A_Netherlands_00063_2022_EPIISL10230321_2022-02-05_Original_ErasmusMedicalCenter,2.0,2022-02-05,2022.1187918434114
A_Netherlands_00065_2022_EPIISL10230327_2022-02-07_Original_ErasmusMedicalCenter,0.3318049060713513,2022-02-07,2022.124210197814
A_Netherlands_00088_2022_EPIISL10814564_2021-12-07_Original_ErasmusMedicalCenter,1.0000004296566605e-06,2021-12-07,2021.955563917323
A_Netherlands_00092_2022_EPIISL10814567_2021-10-20_Original_ErasmusMedicalCenter,1.0000004296850656e-06,2021-10-20,2021.825523411659
A_Netherlands_00106_2023_EPIISL16585510_2023-01-07_HA_4,2.0,2023-01-07,2023.0297526773588
A_Netherlands_00112_2021_EPIISL8710633_2021-12-15_Original_ErasmusMedicalCenter,1.0000004296566273e-06,2021-12-15,2021.9772373349335
A_Netherlands_00147_2022_EPIISL11100083_2022-03-06_Original_ErasmusMedicalCenter,0.9982004253921908,2022-03-06,2022.19735798225
A_Netherlands_00152_2020_EPIISL410087_2020-01-17,0.9938401479129079,2020-01-17,2020.0882635310136
A_Netherlands_00181_2020_EPIISL412436_2020-01-25,0.9954175728821727,2020-01-25,2020.1099369486242
A_Netherlands_00358_2022_EPIISL11782029_2022-03-21_Original_ErasmusMedicalCenter,1.5777896605435782,2022-03-21,2022.23799564027
A_Netherlands_00393_2022_EPIISL11782035_2022-03-17_Original_ErasmusMedicalCenter,1.0000004296566482e-06,2022-03-17,2022.2271589317563
A_Netherlands_00460_2020_EPIISL416547_2020-03-04,0.9978555520847414,2020-03-04,2020.215594859476
A_Netherlands_00470_2020_EPIISL416553_2020-03-09,2.0,2020-03-09,2020.2291407454827
A_Netherlands_00488_2022_EPIISL11985585_2022-03-23_Original_ErasmusMedicalCenter,2.0,2022-03-23,2022.2434139946724
A_Netherlands_00514_2023_EPIISL16877495_2023-01-31_HA_4,0.9322026979427653,2023-01-31,2023.0947729301909
A_Netherlands_00612_2023_EPIISL16955815_2023-02-04_HA_4,9.999999959757873e-07,2023-02-04,2023.105609639288
A_Netherlands_00634_2022_EPIISL12124853_2022-04-02_Original_ErasmusMedicalCenter,0.5059418579417212,2022-04-02,2022.2705057666858
A_Netherlands_00640_2022_EPIISL12124875_2022-04-05_Original_ErasmusMedicalCenter,1.0000004296565815e-06,2022-04-05,2022.2786332985818
A_Netherlands_00648_2022_EPIISL12124907_2022-04-06_Original_ErasmusMedicalCenter,1.0000004296566605e-06,2022-04-06,2022.281342475783
A_Netherlands_00682_2022_EPIISL12219743_2022-04-07_Original_ErasmusMedicalCenter,1.833182538619603,2022-04-07,2022.2840516526924
A_Netherlands_00871_2022_EPIISL12725029_2022-04-22_Original_ErasmusMedicalCenter,2.0,2022-04-22,2022.3246893107123
A_Netherlands_00882_2022_EPIISL12725033_2022-04-22_Original_ErasmusMedicalCenter,1.0000004296566273e-06,2022-04-22,2022.3246893110042
A_Netherlands_00890_2022_EPIISL12725038_2022-04-24_Original_ErasmusMedicalCenter,1.0000004296566605e-06,2022-04-24,2022.330107665407
A_Netherlands_01003_2022_EPIISL12869994_2022-05-09_Original_ErasmusMedicalCenter,2.0,2022-05-09,2022.370745323135
A_Netherlands_01008_2022_EPIISL12869996_2022-05-02_Original_ErasmusMedicalCenter,2.0,2022-05-02,2022.3517810827257
A_Netherlands_01059_2023_EPIISL17258020_2023-02-28_HA_4,9.99999995975812e-07,2023-02-28,2023.1706298921201
A_Netherlands_01092_2022_EPIISL12947936_2022-05-10_Original_ErasmusMedicalCenter,0.4904564788579384,2022-05-10,2022.3734545003363
A_Netherlands_01100_2022_EPIISL13499624_2022-05-18_Original_ErasmusMedicalCenter,1.2672870068723203,2022-05-18,2022.395127917947
A_Netherlands_01111_2022_EPIISL13499626_2022-05-18_Original_ErasmusMedicalCenter,1.2689057712884964,2022-05-18,2022.395127917947
A_Netherlands_01125_2022_EPIISL13499645_2022-05-17_Original_ErasmusMedicalCenter,2.0,2022-05-17,2022.3924187407458
A_Netherlands_01133_2022_EPIISL13499651_2022-05-29_Original_ErasmusMedicalCenter,2.0,2022-05-29,2022.4249288671617
A_Netherlands_01134_2022_EPIISL13499652_2022-05-30_Original_ErasmusMedicalCenter,1.0000004296565877e-06,2022-05-30,2022.427638044655
A_Netherlands_01137_2022_EPIISL13499654_2022-05-20_Original_ErasmusMedicalCenter,2.0,2022-05-20,2022.4005462723499
A_Netherlands_01144_2022_EPIISL14620545_2022-06-10_Original_ErasmusMedicalCenter,1.0229690554782613,2022-06-10,2022.4574389935776
A_Netherlands_01193_2022_EPIISL15234347_2022-08-24_Original_ErasmusMedicalCenter,1.0000004296566834e-06,2022-08-24,2022.6606272839695
A_Netherlands_01198_2022_EPIISL15234667_2022-08-29_Original_ErasmusMedicalCenter,1.0000004296566834e-06,2022-08-29,2022.674173169976
A_Netherlands_01201_2022_EPIISL15234669_2022-08-31_Original_ErasmusMedicalCenter,1.0000004296566834e-06,2022-08-31,2022.6795915243788
A_Netherlands_01227_2023_EPIISL17323277_2023-03-12_HA_4,1.3906294720891081,2023-03-12,2023.203140018244
A_Netherlands_10016_2022_EPIISL10073464_2022-01-15_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-01-15,2022.0618991224753
A_Netherlands_10017_2022_EPIISL9489352_2022-01-15_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-01-15,2022.0618991224753
A_Netherlands_10026_2022_EPIISL9489350_2022-01-27_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296850656e-06,2022-01-27,2022.0944092488912
A_Netherlands_10050_2022_EPIISL10073514_2022-02-01_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566514e-06,2022-02-01,2022.107955134898
A_Netherlands_10055_2020_EPIISL408497_2020-01-27,2.0,2020-01-27,2020.1153553030267
A_Netherlands_10061_2022_EPIISL10073645_2022-02-07_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296565815e-06,2022-02-07,2022.1242101981059
A_Netherlands_10068_2022_EPIISL10434303_2022-02-08_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.469168300301435,2022-02-08,2022.1269193750154
A_Netherlands_10088_2022_EPIISL10678427_2022-02-17_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.7839150699441515,2022-02-17,2022.1513019698273
A_Netherlands_10108_2020_EPIISL411945_2020-02-13,1.0047373184153094,2020-02-13,2020.1614113154494
A_Netherlands_10108_2022_EPIISL10945419_2022-03-01_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.8608623675585848,2022-03-01,2022.1838120962432
A_Netherlands_10127_2020_EPIISL413528_2020-02-14,0.9385147300967063,2020-02-14,2020.1641204926507
A_Netherlands_10129_2022_EPIISL10945246_2022-02-22_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-02-22,2022.1648478561258
A_Netherlands_10132_2022_EPIISL10945275_2022-02-25_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.9517063263959058,2022-02-25,2022.1729753874379
A_Netherlands_10133_2022_EPIISL10945285_2022-02-26_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-02-26,2022.1756845646391
A_Netherlands_10146_2022_EPIISL10945386_2022-02-15_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.9991515541745536,2022-02-15,2022.1458836154245
A_Netherlands_10166_2022_EPIISL11166076_2022-03-04_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296850656e-06,2022-03-04,2022.1919396281392
A_Netherlands_10171_2023_EPIISL16867390_2023-01-22_HA_4,0.6697799495861477,2023-01-22,2023.0703903353788
A_Netherlands_10176_2023_EPIISL16867367_2023-01-27_HA_4,1.0208716219030678,2023-01-27,2023.0839362213853
A_Netherlands_10199_2021_EPIISL8452375_2021-12-21_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2021-12-21,2021.9934923981418
A_Netherlands_10200_2021_EPIISL8452399_2021-12-25_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566605e-06,2021-12-25,2022.0043291069471
A_Netherlands_10218_2021_EPIISL8708957_2021-12-29_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2021-12-29,2022.0151658157524
A_Netherlands_10227_2023_EPIISL16954699_2023-01-30_HA_4,1.504705038292991,2023-01-30,2023.0920637529894
A_Netherlands_10263_2019_EPIISL409909_2019-11-25,0.9343863834487081,2019-11-25,2019.9439998450428
A_Netherlands_10268_2023_EPIISL16954703_2023-02-02_HA_4,0.7356016743174976,2023-02-02,2023.1001912845936
A_Netherlands_10278_2023_EPIISL17017541_2023-02-13_HA_4,1.008556662644664,2023-02-13,2023.1299922338083
A_Netherlands_10333_2022_EPIISL11309875_2022-03-07_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-03-07,2022.2000671594512
A_Netherlands_10355_2023_EPIISL17076095_2023-02-18_HA_4,1.8749135867938689,2023-02-18,2023.1435381198148
A_Netherlands_10364_2023_EPIISL17076112_2023-02-18_HA_4,0.9980262763763851,2023-02-18,2023.1435381198148
A_Netherlands_10397_2023_EPIISL17179532_2023-02-24_HA_4,2.0,2023-02-24,2023.1597931830229
A_Netherlands_10440_2023_EPIISL17232992_2023-03-03_HA_4,1.0363047928161937,2023-03-03,2023.1787574234322
A_Netherlands_10444_2023_EPIISL17232996_2023-03-05_HA_4,2.0,2023-03-05,2023.1841757778348
A_Netherlands_10468_2023_EPIISL18044584_2023-03-13_HA_4,0.6150845754324362,2023-03-13,2023.2058491954454
A_Netherlands_10496_2023_EPIISL17382826_2023-03-17_HA_4,1.114452902833422,2023-03-17,2023.2166859042507
A_Netherlands_10532_2022_EPIISL11668866_2022-03-18_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.4579912089245963,2022-03-18,2022.2298681086659
A_Netherlands_10642_2022_EPIISL11670370_2022-03-17_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296565815e-06,2022-03-17,2022.2271589317563
A_Netherlands_10710_2022_EPIISL12212586_2022-03-31_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.7004663751092153,2022-03-31,2022.265087412283
A_Netherlands_10726_2022_EPIISL11887906_2022-03-22_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.2647245964006397,2022-03-22,2022.2407048174712
A_Netherlands_10748_2022_EPIISL11886218_2022-03-26_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296850656e-06,2022-03-26,2022.2515415265684
A_Netherlands_10749_2022_EPIISL11886229_2022-03-26_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.9990523058243592,2022-03-26,2022.2515415262765
A_Netherlands_10769_2022_EPIISL11886416_2022-03-21_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296850656e-06,2022-03-21,2022.2379956405618
A_Netherlands_10820_2022_EPIISL11887929_2022-03-24_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-03-24,2022.2461231718737
A_Netherlands_10828_2022_EPIISL11888017_2022-03-22_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.5716979979039571,2022-03-22,2022.2407048174712
A_Netherlands_10845_2022_EPIISL12212595_2022-04-05_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.5981560194607354,2022-04-05,2022.2786332982898
A_Netherlands_10851_2022_EPIISL12212599_2022-04-04_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-04-04,2022.2759241210883
A_Netherlands_10968_2022_EPIISL12249354_2022-04-12_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-04-12,2022.2975975386992
A_Netherlands_10983_2022_EPIISL12212619_2022-04-04_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566307e-06,2022-04-04,2022.2759241213803
A_Netherlands_11044_2022_EPIISL12429560_2022-04-05_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.7791228849573183,2022-04-05,2022.2786332982898
A_Netherlands_11045_2022_EPIISL12429561_2022-04-05_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-04-05,2022.2786332985818
A_Netherlands_11047_2022_EPIISL12429565_2022-03-29_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.9983040933086568,2022-03-29,2022.2596690578805
A_Netherlands_11049_2022_EPIISL12429567_2022-03-27_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-03-27,2022.2542507037697
A_Netherlands_11159_2022_EPIISL12429476_2022-04-03_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-04-03,2022.273214944179
A_Netherlands_11168_2022_EPIISL12429485_2022-04-06_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566243e-06,2022-04-06,2022.281342475783
A_Netherlands_11171_2022_EPIISL12429488_2022-04-09_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296565815e-06,2022-04-09,2022.289470007387
A_Netherlands_11203_2022_EPIISL12429511_2022-04-11_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-04-11,2022.2948883617896
A_Netherlands_11217_2022_EPIISL12429532_2022-04-18_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566618e-06,2022-04-18,2022.313852602199
A_Netherlands_11228_2022_EPIISL12429542_2022-04-13_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.8686474225304888,2022-04-13,2022.3003067159004
A_Netherlands_11232_2022_EPIISL12429545_2022-04-14_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0436584189008664,2022-04-14,2022.3030158931017
A_Netherlands_11235_2022_EPIISL12429547_2022-04-19_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-04-19,2022.3165617791083
A_Netherlands_11326_2022_EPIISL12567916_2022-04-24_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.7821997628442736,2022-04-24,2022.330107665115
A_Netherlands_11328_2022_EPIISL12567917_2022-04-22_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-04-22,2022.3246893110042
A_Netherlands_11364_2022_EPIISL12677307_2022-04-17_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.5520350233231568,2022-04-17,2022.3111434247057
A_Netherlands_11403_2022_EPIISL12676565_2022-04-25_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-04-25,2022.3328168423163
A_Netherlands_11404_2022_EPIISL12676582_2022-04-25_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.6017240302004836,2022-04-25,2022.3328168423163
A_Netherlands_11411_2022_EPIISL12676689_2022-05-01_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.1462000925894862,2022-05-01,2022.3490719055244
A_Netherlands_11457_2022_EPIISL12677403_2022-04-23_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-04-23,2022.3273984879136
A_Netherlands_11520_2022_EPIISL12853603_2022-05-06_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566605e-06,2022-05-06,2022.3626177918231
A_Netherlands_11521_2022_EPIISL12853604_2022-05-06_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.9155670809254101,2022-05-06,2022.362617791531
A_Netherlands_11525_2022_EPIISL12853608_2022-05-07_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566273e-06,2022-05-07,2022.3653269690244
A_Netherlands_11533_2022_EPIISL12853614_2022-05-04_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-05-04,2022.3571994371282
A_Netherlands_11550_2022_EPIISL13096519_2022-05-03_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.9981555445295373,2022-05-03,2022.354490259927
A_Netherlands_11564_2022_EPIISL13094836_2022-05-19_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-05-19,2022.3978370951484
A_Netherlands_11574_2022_EPIISL12973140_2022-05-14_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.1126771679745087,2022-05-14,2022.3842912091418
A_Netherlands_11609_2022_EPIISL13096528_2022-05-12_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-05-12,2022.378872854739
A_Netherlands_11611_2022_EPIISL13096530_2022-05-13_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0052466097566763,2022-05-13,2022.3815820319403
A_Netherlands_11612_2022_EPIISL13096531_2022-05-10_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.2095299659638405,2022-05-10,2022.3734545003363
A_Netherlands_11625_2022_EPIISL13096508_2022-05-18_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-05-18,2022.395127917947
A_Netherlands_11632_2022_EPIISL13096512_2022-05-20_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-05-20,2022.4005462723499
A_Netherlands_11633_2022_EPIISL13096513_2022-05-22_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-05-22,2022.4059646267524
A_Netherlands_11661_2022_EPIISL14120529_2022-06-04_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.398613697367901,2022-06-04,2022.4411839303698
A_Netherlands_11664_2022_EPIISL14120549_2022-06-06_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-06-06,2022.4466022847723
A_Netherlands_11670_2022_EPIISL14120514_2022-06-09_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.4353867699393474,2022-06-09,2022.4547298163764
A_Netherlands_11691_2022_EPIISL14570072_2022-08-05_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.000000429656665e-06,2022-08-05,2022.6091529171442
A_Netherlands_11693_2022_EPIISL14570073_2022-08-04_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566861e-06,2022-08-04,2022.6064437399427
A_Netherlands_11700_2022_EPIISL14751123_2022-08-15_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,2.0,2022-08-15,2022.6362446888654
A_Netherlands_11728_2022_EPIISL15262289_2022-09-02_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,0.619548851463544,2022-09-02,2022.6850098784894
A_Netherlands_11732_2022_EPIISL15999295_2022-08-30_cs_CrickWorldwideInfluenzaCentre,0.9314466144729191,2022-08-30,2022.6768823468853
A_Netherlands_11733_2022_EPIISL15215321_2022-09-06_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566861e-06,2022-09-06,2022.6958465875869
A_Netherlands_11733_2022_EPIISL15929458_2022-09-06_cs_CrickWorldwideInfluenzaCentre,1.0000004296566861e-06,2022-09-06,2022.6958465875869
A_Netherlands_11740_2022_EPIISL15345819_2022-09-26_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566673e-06,2022-09-26,2022.7500301316136
A_Netherlands_11742_2022_EPIISL15345823_2022-09-20_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296566861e-06,2022-09-20,2022.7337750684055
A_Netherlands_11782_2022_EPIISL15774519_2022-10-18_HA_4,0.9991518769514955,2022-10-18,2022.8096320297507
A_Netherlands_11866_2022_EPIISL16140116_2022-12-06_HA_4,1.247672993475874,2022-12-06,2022.942381712616
A_Netherlands_11916_2022_EPIISL16350801_2022-12-15_HA_4,9.999999959757248e-07,2022-12-15,2022.9667643077198
A_Netherlands_11921_2022_EPIISL16215333_2022-12-09_HA_4,9.999999959757248e-07,2022-12-09,2022.9505092445117
A_Netherlands_11985_2022_EPIISL16390267_2022-02-20_Original_NationalInstituteforPublicHealthandtheEnvironmentRIVM,1.0000004296850656e-06,2022-02-20,2022.1594295017233
A_Netherlands_12034_2022_EPIISL16390307_2022-12-20_HA_4,0.42795326277902834,2022-12-20,2022.9803101934344
